hit_id,assignment_id,worker_id,variable,value
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,386PBUZZXZNZQFQSSS720NLM5V3JLH,A1QQ521O3FENPY,creative-slider,51
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,386PBUZZXZNZQFQSSS720NLM5V3JLH,A1QQ521O3FENPY,q5,Imagination
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,386PBUZZXZNZQFQSSS720NLM5V3JLH,A1QQ521O3FENPY,q6,No
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,386PBUZZXZNZQFQSSS720NLM5V3JLH,A1QQ521O3FENPY,workerId,A1QQ521O3FENPY
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,386PBUZZXZNZQFQSSS720NLM5V3JLH,A1QQ521O3FENPY,data,"{""0"":""generate"",""1"":{""How Creative?"":""51"",""Increased AI use makes you feel"":""Equally excited and concerned""},""2"":{""PageLoad"":""2024-05-28T23:38:47.682Z""},""3"":{""Prompt"":""Shoe"",""Response"":[{""id"":0,""name"":""Use as toy boat"",""time"":""2024-05-28T23:39:50.308Z"",""iid"":0},{""id"":1,""name"":""Use as glove"",""time"":""2024-05-28T23:40:02.182Z"",""iid"":1},{""id"":2,""name"":""Use as nose"",""time"":""2024-05-28T23:40:10.055Z"",""iid"":2},{""id"":3,""name"":""Use as shovel"",""time"":""2024-05-28T23:40:29.753Z"",""iid"":3}]},""4"":{""Prompt"":""Tire"",""Response"":[{""id"":4,""name"":""Use as hat"",""time"":""2024-05-28T23:41:17.085Z"",""iid"":0},{""id"":5,""name"":""Use as window"",""time"":""2024-05-28T23:41:25.341Z"",""iid"":1},{""id"":6,""name"":""Use as chair"",""time"":""2024-05-28T23:41:39.785Z"",""iid"":2},{""id"":7,""name"":""Use as steering wheel"",""time"":""2024-05-28T23:42:02.416Z"",""iid"":3},{""id"":8,""name"":""Use as frisby"",""time"":""2024-05-28T23:42:13.040Z"",""iid"":4},{""id"":9,""name"":""Use as toilet"",""time"":""2024-05-28T23:42:25.166Z"",""iid"":5},{""id"":10,""name"":""Use as roller "",""time"":""2024-05-28T23:42:47.415Z"",""iid"":6}]},""5"":{""Prompt"":""Pants"",""Response"":[{""id"":11,""name"":""Use as arm warmers"",""time"":""2024-05-28T23:43:16.068Z"",""iid"":0},{""id"":12,""name"":""Use as bag"",""time"":""2024-05-28T23:43:26.308Z"",""iid"":1},{""id"":13,""name"":""Use as hat"",""time"":""2024-05-28T23:43:50.059Z"",""iid"":2},{""id"":14,""name"":""Use as fishing net"",""time"":""2024-05-28T23:44:07.937Z"",""iid"":3},{""id"":15,""name"":""Use as mat"",""time"":""2024-05-28T23:44:17.078Z"",""iid"":4},{""id"":16,""name"":""Use as flag"",""time"":""2024-05-28T23:44:29.787Z"",""iid"":5},{""id"":17,""name"":""Use as wind socket"",""time"":""2024-05-28T23:44:40.063Z"",""iid"":6}]},""6"":{""Prompt"":""Table"",""Response"":[{""id"":18,""name"":""Boat"",""time"":""2024-05-28T23:46:11.875Z"",""iid"":0},{""id"":19,""name"":""Umbrella"",""time"":""2024-05-28T23:46:17.112Z"",""iid"":1},{""id"":20,""name"":""Shield"",""time"":""2024-05-28T23:46:41.162Z"",""iid"":2},{""id"":21,""name"":""Backpack"",""time"":""2024-05-28T23:46:52.520Z"",""iid"":3},{""id"":22,""name"":""Surfing board"",""time"":""2024-05-28T23:47:18.487Z"",""iid"":4},{""id"":23,""name"":""Snow slide"",""time"":""2024-05-28T23:47:42.021Z"",""iid"":5}]},""7"":{""HideTime"":0},""feedback"":{""q1"":""Somewhat difficult"",""q2"":""Equally excited and concerned"",""q3"":""4"",""q4"":""51"",""q5"":""Imagination"",""q6"":""No""},""assignmentId"":""386PBUZZXZNZQFQSSS720NLM5V3JLH"",""hitId"":""371QPA24DLEDRRL0LAYMTU3Q4Z0T1V"",""workerId"":""A1QQ521O3FENPY"",""ts_submitted_"":""2024-05-28T23:49:33.769Z""}"
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3WZ36BJEVN6HR90LD9WCOQCQR3IBTT,A2W3KKNN3CAY66,q1,Very difficult
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3WZ36BJEVN6HR90LD9WCOQCQR3IBTT,A2W3KKNN3CAY66,q2,More concerned than excited
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3WZ36BJEVN6HR90LD9WCOQCQR3IBTT,A2W3KKNN3CAY66,q3,4
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3WZ36BJEVN6HR90LD9WCOQCQR3IBTT,A2W3KKNN3CAY66,creative-slider,16
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3WZ36BJEVN6HR90LD9WCOQCQR3IBTT,A2W3KKNN3CAY66,q5,I just tried to think of what a typical shoe could be used for other than wearing it on my foot
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3WZ36BJEVN6HR90LD9WCOQCQR3IBTT,A2W3KKNN3CAY66,q6,no
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3WZ36BJEVN6HR90LD9WCOQCQR3IBTT,A2W3KKNN3CAY66,workerId,A2W3KKNN3CAY66
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3WZ36BJEVN6HR90LD9WCOQCQR3IBTT,A2W3KKNN3CAY66,data,"{""0"":""coach"",""1"":{""How Creative?"":""34"",""Increased AI use makes you feel"":""More concerned than excited""},""2"":{""PageLoad"":""2024-05-28T23:54:24.095Z""},""3"":{""Prompt"":""Bottle"",""Response"":[{""id"":0,""name"":""vase"",""time"":""2024-05-28T23:54:43.809Z"",""iid"":0},{""id"":1,""name"":""bird feeder"",""time"":""2024-05-28T23:55:11.265Z"",""iid"":1},{""id"":2,""name"":""fish aquarium"",""time"":""2024-05-28T23:56:01.115Z"",""iid"":2},{""id"":3,""name"":""planter"",""time"":""2024-05-28T23:56:10.799Z"",""iid"":3},{""id"":4,""name"":""terrarium "",""time"":""2024-05-28T23:56:21.207Z"",""iid"":4}]},""4"":{""Prompt"":""Table"",""Response"":[{""id"":5,""name"":""ladder"",""time"":""2024-05-28T23:56:37.259Z"",""iid"":0},{""id"":6,""name"":""shield"",""time"":""2024-05-28T23:56:44.030Z"",""iid"":1},{""id"":7,""name"":""shooting target"",""time"":""2024-05-28T23:56:55.017Z"",""iid"":2},{""id"":8,""name"":""tent"",""time"":""2024-05-28T23:57:24.965Z"",""iid"":3},{""id"":9,""name"":""wind guard"",""time"":""2024-05-28T23:57:39.292Z"",""iid"":4},{""id"":10,""name"":""lawn decoration"",""time"":""2024-05-28T23:58:22.019Z"",""iid"":5}]},""5"":{""Prompt"":""Tire"",""Response"":[{""id"":11,""name"":""swing"",""time"":""2024-05-28T23:58:32.243Z"",""iid"":0},{""id"":12,""name"":""weight"",""time"":""2024-05-28T23:58:37.912Z"",""iid"":1},{""id"":13,""name"":""well cover"",""time"":""2024-05-28T23:58:47.843Z"",""iid"":2},{""id"":14,""name"":""table top"",""time"":""2024-05-28T23:59:19.895Z"",""iid"":3},{""id"":15,""name"":""stamper"",""time"":""2024-05-28T23:59:33.833Z"",""iid"":4},{""id"":16,""name"":""wind guard"",""time"":""2024-05-29T00:00:00.736Z"",""iid"":5},{""id"":17,""name"":""template"",""time"":""2024-05-29T00:00:20.956Z"",""iid"":6}]},""6"":{""Prompt"":""Shoe"",""Response"":[{""id"":18,""name"":""hammer"",""time"":""2024-05-29T00:01:35.729Z"",""iid"":0},{""id"":19,""name"":""fly swatter"",""time"":""2024-05-29T00:01:43.062Z"",""iid"":1},{""id"":20,""name"":""cup"",""time"":""2024-05-29T00:01:49.769Z"",""iid"":2},{""id"":21,""name"":""baseball"",""time"":""2024-05-29T00:02:04.478Z"",""iid"":3},{""id"":22,""name"":""door stop"",""time"":""2024-05-29T00:02:18.040Z"",""iid"":4},{""id"":23,""name"":""boat buoy"",""time"":""2024-05-29T00:02:44.075Z"",""iid"":5},{""id"":24,""name"":""tape measure"",""time"":""2024-05-29T00:03:19.787Z"",""iid"":6}]},""7"":{""HideTime"":0},""feedback"":{""q1"":""Very difficult"",""q2"":""More concerned than excited"",""q3"":""4"",""q4"":""16"",""q5"":""I just tried to think of what a typical shoe could be used for other than wearing it on my foot"",""q6"":""no""},""assignmentId"":""3WZ36BJEVN6HR90LD9WCOQCQR3IBTT"",""hitId"":""371QPA24DLEDRRL0LAYMTU3Q4Z0T1V"",""workerId"":""A2W3KKNN3CAY66"",""ts_submitted_"":""2024-05-29T00:04:31.213Z""}"
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3R9WASFE2J63Q2L0O37QT44SRXWFZV,AVOF14300525D,q1,Very difficult
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3R9WASFE2J63Q2L0O37QT44SRXWFZV,AVOF14300525D,q2,More concerned than excited
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3R9WASFE2J63Q2L0O37QT44SRXWFZV,AVOF14300525D,q3,5
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3R9WASFE2J63Q2L0O37QT44SRXWFZV,AVOF14300525D,creative-slider,6
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3R9WASFE2J63Q2L0O37QT44SRXWFZV,AVOF14300525D,q5,"I tried to visualize what the bottle could be used for and think ""outside the box,"" but it was very difficult."
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3R9WASFE2J63Q2L0O37QT44SRXWFZV,AVOF14300525D,q6,No
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3R9WASFE2J63Q2L0O37QT44SRXWFZV,AVOF14300525D,workerId,AVOF14300525D
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3R9WASFE2J63Q2L0O37QT44SRXWFZV,AVOF14300525D,data,"{""0"":""absent"",""1"":{""How Creative?"":""12"",""Increased AI use makes you feel"":""More concerned than excited""},""2"":{""PageLoad"":""2024-05-28T23:59:05.326Z""},""3"":{""Prompt"":""Tire"",""Response"":[{""id"":0,""iid"":0,""name"":""fill with dirt and use as a planter"",""time"":""2024-05-28T23:59:36.186Z""},{""id"":1,""iid"":1,""name"":""play a game of tic tac toe with the tire being the \""0\"" "",""time"":""2024-05-29T00:00:34.155Z""}]},""4"":{""Prompt"":""Table"",""Response"":[{""id"":2,""iid"":0,""name"":""cover with a sheet to make a fort"",""time"":""2024-05-29T00:01:24.253Z""},{""id"":3,""iid"":1,""name"":""put on its side and use as protection in a water balloon fight"",""time"":""2024-05-29T00:01:52.378Z""},{""id"":4,""iid"":2,""name"":""cut off the legs and use as a sled in the winter"",""time"":""2024-05-29T00:02:13.092Z""}]},""5"":{""Prompt"":""Shoe"",""Response"":[{""id"":5,""iid"":0,""name"":""fill with sand and use as a weight"",""time"":""2024-05-29T00:03:36.455Z""},{""id"":6,""iid"":1,""name"":""use to store socks"",""time"":""2024-05-29T00:04:25.038Z""},{""id"":7,""iid"":2,""name"":""keep one outside to kill ants or spiders on a picnic table"",""time"":""2024-05-29T00:05:03.256Z""}]},""6"":{""Prompt"":""Bottle"",""Response"":[{""id"":8,""iid"":0,""name"":""fill with sand and use as a paperweight"",""time"":""2024-05-29T00:06:28.929Z""},{""id"":9,""iid"":1,""name"":""fill with dried plants to use as a decoration "",""time"":""2024-05-29T00:06:47.199Z""},{""id"":10,""iid"":2,""name"":""store rain water in it"",""time"":""2024-05-29T00:07:15.315Z""},{""id"":11,""iid"":3,""name"":""use as a musicl instrument by blowing into it "",""time"":""2024-05-29T00:07:36.000Z""}]},""7"":{""HideTime"":0},""feedback"":{""q1"":""Very difficult"",""q2"":""More concerned than excited"",""q3"":""5"",""q4"":""6"",""q5"":""I tried to visualize what the bottle could be used for and think \""outside the box,\"" but it was very difficult. "",""q6"":""No""},""assignmentId"":""3R9WASFE2J63Q2L0O37QT44SRXWFZV"",""hitId"":""371QPA24DLEDRRL0LAYMTU3Q4Z0T1V"",""workerId"":""AVOF14300525D"",""ts_submitted_"":""2024-05-29T00:09:21.935Z""}"
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3OWEPKL08T2WUKSB3WYKAPK2JV8N7L,A2EN81T1B3UG8O,q1,Somewhat difficult
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3OWEPKL08T2WUKSB3WYKAPK2JV8N7L,A2EN81T1B3UG8O,q2,Equally excited and concerned
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3OWEPKL08T2WUKSB3WYKAPK2JV8N7L,A2EN81T1B3UG8O,q3,4
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3OWEPKL08T2WUKSB3WYKAPK2JV8N7L,A2EN81T1B3UG8O,creative-slider,25
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3OWEPKL08T2WUKSB3WYKAPK2JV8N7L,A2EN81T1B3UG8O,q5,"I was just trying to come up with anything that felt creative and unique to me, just as ideas or thoughts came to me."
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3OWEPKL08T2WUKSB3WYKAPK2JV8N7L,A2EN81T1B3UG8O,q6,No technical issues.
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3OWEPKL08T2WUKSB3WYKAPK2JV8N7L,A2EN81T1B3UG8O,workerId,A2EN81T1B3UG8O
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3OWEPKL08T2WUKSB3WYKAPK2JV8N7L,A2EN81T1B3UG8O,data,"{""0"":""coach"",""1"":{""How Creative?"":""25"",""Increased AI use makes you feel"":""Equally excited and concerned""},""2"":{""PageLoad"":""2024-05-29T00:32:41.697Z""},""3"":{""Prompt"":""Tire"",""Response"":[{""id"":0,""name"":""Planter"",""time"":""2024-05-29T00:33:24.092Z"",""iid"":0},{""id"":1,""name"":""Indoor decor"",""time"":""2024-05-29T00:33:32.930Z"",""iid"":1},{""id"":2,""name"":""Tabletop or table base"",""time"":""2024-05-29T00:34:00.170Z"",""iid"":2},{""id"":3,""name"":""Cut apart and used as flooring"",""time"":""2024-05-29T00:34:14.673Z"",""iid"":3},{""id"":4,""name"":""Pet bed"",""time"":""2024-05-29T00:34:30.791Z"",""iid"":4}]},""4"":{""Prompt"":""Bottle"",""Response"":[{""id"":5,""name"":""Decoration: put different items or liquids inside to decorate a space"",""time"":""2024-05-29T00:35:11.604Z"",""iid"":0},{""id"":6,""name"":""Musical instrument"",""time"":""2024-05-29T00:35:17.650Z"",""iid"":1},{""id"":7,""name"":""Break the bottle and arrange the pieces to make a piece of art"",""time"":""2024-05-29T00:35:33.561Z"",""iid"":2},{""id"":8,""name"":""Put a light source inside to create a light"",""time"":""2024-05-29T00:35:53.074Z"",""iid"":3},{""id"":9,""name"":""Used as a vacuum for science experiments"",""time"":""2024-05-29T00:36:19.578Z"",""iid"":4},{""id"":10,""name"":""Filled and used as weights for exercise"",""time"":""2024-05-29T00:36:31.545Z"",""iid"":5}]},""5"":{""Prompt"":""Table"",""Response"":[{""id"":11,""name"":""Used as a barrier between things"",""time"":""2024-05-29T00:37:01.711Z"",""iid"":0},{""id"":12,""name"":""Room divider"",""time"":""2024-05-29T00:37:06.368Z"",""iid"":1},{""id"":13,""name"":""Turn into a game table"",""time"":""2024-05-29T00:37:24.644Z"",""iid"":2},{""id"":14,""name"":""Break it apart and use the pieces for art or to make tools"",""time"":""2024-05-29T00:37:41.192Z"",""iid"":3},{""id"":15,""name"":""Cut the legs shorter and use as a dog feeding station"",""time"":""2024-05-29T00:37:56.414Z"",""iid"":4},{""id"":16,""name"":""Fort or play area for children"",""time"":""2024-05-29T00:38:16.676Z"",""iid"":5},{""id"":17,""name"":""Cut out the center and use as a fire pit, vanity, or something similar"",""time"":""2024-05-29T00:38:31.001Z"",""iid"":6}]},""6"":{""Prompt"":""Pants"",""Response"":[{""id"":18,""name"":""Cut apart and used as rags"",""time"":""2024-05-29T00:39:58.602Z"",""iid"":0},{""id"":19,""name"":""Clothing for dogs"",""time"":""2024-05-29T00:40:09.224Z"",""iid"":1},{""id"":20,""name"":""Made into a blanket"",""time"":""2024-05-29T00:40:29.415Z"",""iid"":2},{""id"":21,""name"":""Adapted into a shirt"",""time"":""2024-05-29T00:40:52.655Z"",""iid"":3},{""id"":22,""name"":""Floor covering/rug"",""time"":""2024-05-29T00:41:06.809Z"",""iid"":4},{""id"":23,""name"":""Shred and use for outdoor landscaping"",""time"":""2024-05-29T00:41:34.681Z"",""iid"":5}]},""7"":{""HideTime"":27.578},""feedback"":{""q1"":""Somewhat difficult"",""q2"":""Equally excited and concerned"",""q3"":""4"",""q4"":""25"",""q5"":""I was just trying to come up with anything that felt creative and unique to me, just as ideas or thoughts came to me."",""q6"":""No technical issues.""},""assignmentId"":""3OWEPKL08T2WUKSB3WYKAPK2JV8N7L"",""hitId"":""371QPA24DLEDRRL0LAYMTU3Q4Z0T1V"",""workerId"":""A2EN81T1B3UG8O"",""ts_submitted_"":""2024-05-29T00:42:39.863Z""}"
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3QFUFYSY9I5NN5XB3AH0Z8RJQ2Y4FD,A3UBB1LJKDQGZP,q1,Somewhat difficult
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3QFUFYSY9I5NN5XB3AH0Z8RJQ2Y4FD,A3UBB1LJKDQGZP,q2,More excited than concerned
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3QFUFYSY9I5NN5XB3AH0Z8RJQ2Y4FD,A3UBB1LJKDQGZP,q3,4
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3QFUFYSY9I5NN5XB3AH0Z8RJQ2Y4FD,A3UBB1LJKDQGZP,creative-slider,40
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3QFUFYSY9I5NN5XB3AH0Z8RJQ2Y4FD,A3UBB1LJKDQGZP,q5,I just didn't stop thinking.   I used the ideas that just came to my head rather than overwhelm myself
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3QFUFYSY9I5NN5XB3AH0Z8RJQ2Y4FD,A3UBB1LJKDQGZP,q6,No
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3QFUFYSY9I5NN5XB3AH0Z8RJQ2Y4FD,A3UBB1LJKDQGZP,workerId,A3UBB1LJKDQGZP
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3QFUFYSY9I5NN5XB3AH0Z8RJQ2Y4FD,A3UBB1LJKDQGZP,data,"{""0"":""coach"",""1"":{""How Creative?"":""40"",""Increased AI use makes you feel"":""More excited than concerned""},""2"":{""PageLoad"":""2024-05-29T00:48:20.284Z""},""3"":{""Prompt"":""Tire"",""Response"":[{""id"":0,""name"":""swing for children"",""time"":""2024-05-29T00:48:46.554Z"",""iid"":0},{""id"":1,""name"":""planter"",""time"":""2024-05-29T00:48:48.697Z"",""iid"":1},{""id"":2,""name"":""chandalier"",""time"":""2024-05-29T00:48:54.624Z"",""iid"":2},{""id"":3,""name"":""fire pit"",""time"":""2024-05-29T00:49:08.984Z"",""iid"":3},{""id"":4,""name"":""dinner table"",""time"":""2024-05-29T00:49:32.042Z"",""iid"":4},{""id"":5,""name"":""house for pets"",""time"":""2024-05-29T00:49:41.324Z"",""iid"":5},{""id"":6,""name"":""pattern maker"",""time"":""2024-05-29T00:50:12.243Z"",""iid"":6},{""id"":7,""name"":""stencil"",""time"":""2024-05-29T00:50:19.044Z"",""iid"":7}]},""4"":{""Prompt"":""Bottle"",""Response"":[{""id"":8,""name"":""vase"",""time"":""2024-05-29T00:50:30.385Z"",""iid"":0},{""id"":9,""name"":""light"",""time"":""2024-05-29T00:50:35.851Z"",""iid"":1},{""id"":10,""name"":""rolling pin"",""time"":""2024-05-29T00:50:47.958Z"",""iid"":2},{""id"":11,""name"":""magnifier"",""time"":""2024-05-29T00:50:58.714Z"",""iid"":3},{""id"":12,""name"":""home for insects"",""time"":""2024-05-29T00:51:11.064Z"",""iid"":4},{""id"":13,""name"":""weapon"",""time"":""2024-05-29T00:51:21.735Z"",""iid"":5},{""id"":14,""name"":""paint spreader"",""time"":""2024-05-29T00:51:38.457Z"",""iid"":6}]},""5"":{""Prompt"":""Pants"",""Response"":[{""id"":15,""name"":""backpack if the legs are pulled up"",""time"":""2024-05-29T00:52:57.202Z"",""iid"":0},{""id"":16,""name"":""if they are waterproof, they could be used to carry water"",""time"":""2024-05-29T00:53:16.612Z"",""iid"":1},{""id"":17,""name"":""growing plants"",""time"":""2024-05-29T00:53:19.877Z"",""iid"":2},{""id"":18,""name"":""carrying rodents"",""time"":""2024-05-29T00:53:35.422Z"",""iid"":3},{""id"":19,""name"":""storage for office supplies"",""time"":""2024-05-29T00:53:51.530Z"",""iid"":4},{""id"":20,""name"":""cover for long braids"",""time"":""2024-05-29T00:54:20.861Z"",""iid"":5}]},""6"":{""Prompt"":""Shoe"",""Response"":[{""id"":21,""name"":""Put your hand inside and use to smash spiders in the house"",""time"":""2024-05-29T00:55:49.024Z"",""iid"":0},{""id"":22,""name"":""can be used as a planter for potatoes, onions, and others that grow under the dirt"",""time"":""2024-05-29T00:56:17.508Z"",""iid"":1},{""id"":23,""name"":""place for a small pet to sleep"",""time"":""2024-05-29T00:56:29.055Z"",""iid"":2},{""id"":24,""name"":""chew toy"",""time"":""2024-05-29T00:56:36.946Z"",""iid"":3},{""id"":25,""name"":""paper weight"",""time"":""2024-05-29T00:56:48.213Z"",""iid"":4},{""id"":26,""name"":""door stop"",""time"":""2024-05-29T00:56:49.810Z"",""iid"":5},{""id"":27,""name"":""under a table leg to make it stable"",""time"":""2024-05-29T00:57:07.842Z"",""iid"":6}]},""7"":{""HideTime"":0},""feedback"":{""q1"":""Somewhat difficult"",""q2"":""More excited than concerned"",""q3"":""4"",""q4"":""40"",""q5"":""I just didn't stop thinking.   I used the ideas that just came to my head rather than overwhelm myself"",""q6"":""No""},""assignmentId"":""3QFUFYSY9I5NN5XB3AH0Z8RJQ2Y4FD"",""hitId"":""371QPA24DLEDRRL0LAYMTU3Q4Z0T1V"",""workerId"":""A3UBB1LJKDQGZP"",""ts_submitted_"":""2024-05-29T00:58:44.751Z""}"
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3RANCT1ZVZ7WRMFADEMMTMYSAIUBUR,A21EZISIJ3JPSW,q1,Somewhat easy
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3RANCT1ZVZ7WRMFADEMMTMYSAIUBUR,A21EZISIJ3JPSW,q2,More concerned than excited
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3RANCT1ZVZ7WRMFADEMMTMYSAIUBUR,A21EZISIJ3JPSW,q3,4
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3RANCT1ZVZ7WRMFADEMMTMYSAIUBUR,A21EZISIJ3JPSW,creative-slider,55
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3RANCT1ZVZ7WRMFADEMMTMYSAIUBUR,A21EZISIJ3JPSW,q5,I tried to think about how I've seen it used and how I might use it to solve different problems.
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3RANCT1ZVZ7WRMFADEMMTMYSAIUBUR,A21EZISIJ3JPSW,q6,Screen kept jumping during the snake game. Sometimes it just ended.
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3RANCT1ZVZ7WRMFADEMMTMYSAIUBUR,A21EZISIJ3JPSW,workerId,A21EZISIJ3JPSW
